"site","species","phenophase","mean_slope","mean_p","mean_se","sigma_slope","sigma_se","sigma_p","bp_p","n","mean_doy","min_year","max_year","mean_tmax","lat","lon","dataset","mean_slope_temp","mean_se_temp","mean_p_temp","sigma_slope_temp","sigma_se_temp","sigma_p_temp","bp_p_temp","n_temp","seasonality","mean_temp","pheno_position","tax_group","pheno_group"
"p_5237","Sorbus aucuparia","first_flower",-0.6796581,0.003488712,0.2097945,-0.3463248,0.2203771,0.1291559,0.08776076,26,124.5385,1992,2017,18.61154,53.3,14.2333,"pep",-2.106436,1.179442,0.08674836,-0.7883013,1.089158,0.4762023,0.2403654,26,23.47705,12.62404,9.713919,"plant","flower"
"p_5501","Alopecurus pratensis","first_flower",-0.5367521,0.001538023,0.1502314,0.2270655,0.1945219,0.2545562,0.5075724,26,129.6923,1992,2017,19.25769,50.8667,12.45,"pep",-1.240173,0.793765,0.1312866,-0.9962701,0.6888191,0.1610149,0.1972544,26,23.86393,13.07842,13.70178,"plant","flower"
"p_5756","Sorbus aucuparia","first_flower",-0.3090598,0.06979987,0.1628421,-0.05905983,0.103847,0.5748303,0.4952007,26,128.5385,1992,2017,20.14615,52.5,12.0333,"pep",-1.839762,0.7240419,0.01793604,-0.5515421,0.4707941,0.2528917,0.1449867,26,23.40164,13.83648,9.257792,"plant","flower"
"p_4848","Zea mays","first_leaf",-0.2046154,0.2130946,0.1597796,-0.3247964,0.1722917,0.07210532,0.1543092,25,131.64,1992,2016,19.392,52.9833,13.35,"pep",-1.82734,0.6703702,0.01204928,-0.3273399,0.6382077,0.6129092,0.4452457,25,23.44754,12.87063,14.93331,"plant","leaf"
"p_4848","Sorbus aucuparia","first_flower",-0.4007692,0.01430256,0.1512224,-0.01738462,0.1592145,0.9139989,0.8458966,25,129.76,1992,2016,19.392,52.9833,13.35,"pep",-1.793493,0.7135196,0.01940326,-0.5434928,0.4513117,0.2407395,0.2388079,25,23.44754,12.87063,10.96744,"plant","flower"
"p_5236","Sorbus aucuparia","first_flower",-0.5353525,0.004194479,0.167631,-0.01675922,0.1811587,0.9271291,0.5348865,24,130.3333,1992,2017,18.0375,53.5167,13.95,"pep",-2.318103,0.8598955,0.01320254,0.05211059,1.297694,0.9683307,0.6742652,24,22.9,12.33934,7.653119,"plant","flower"
"p_5449","Fraxinus excelsior","first_flower",-0.3234188,0.1112148,0.1955751,-0.007542735,0.2093458,0.9715564,0.3701894,26,127.6923,1992,2017,14.56923,50.75,13.75,"pep",-0.6086628,0.9271315,0.5177476,-0.2444057,0.8160546,0.7671394,0.548763,26,22.12295,8.671448,-4.082962,"plant","flower"
"p_6410","Sorbus aucuparia","first_flower",-0.4208547,0.2422933,0.3510512,0.05748474,0.3862705,0.8829392,0.5213165,26,132.8846,1992,2017,18.41538,50.8667,11.2,"pep",-0.2847228,1.610068,0.8611187,1.16689,0.899449,0.2068474,0.2746791,26,22.79016,12.47036,11.99685,"plant","flower"
"p_4852","Zea mays","first_leaf",-0.4945946,0.0004574657,0.120242,0.08678679,0.07305793,0.247533,0.275424,24,130,1992,2016,19.89583,51.9667,14.5667,"pep",-0.7605775,0.6935071,0.2846274,-0.7900758,0.6764226,0.2553009,0.2765057,24,24.1918,13.20956,12.41494,"plant","leaf"
"p_5158","Sorbus aucuparia","first_flower",-0.234188,0.1436827,0.1549234,-0.04358974,0.1475806,0.7702573,0.9169721,26,133.1154,1992,2017,17.42308,53.8167,12.0667,"pep",-2.097465,0.7313823,0.008476774,-0.5818148,0.6137435,0.3525895,0.6082731,26,21.24098,12.10164,18.70645,"plant","flower"
"p_5213","Sorbus aucuparia","first_flower",-0.0434188,0.8192619,0.1879486,-0.03663004,0.1211961,0.7650747,0.8459376,26,129.8846,1992,2017,17.95385,53.45,12.2667,"pep",-2.122681,0.8522506,0.02006601,-1.059137,1.426753,0.4650849,0.7887388,26,22.05246,12.30205,12.19684,"plant","flower"
"p_5236","Zea mays","first_leaf",0.07145299,0.7531622,0.2246259,0.128547,0.1455732,0.3859742,0.7057358,26,132.5,1992,2017,18.07308,53.5167,13.95,"pep",-1.092554,1.115631,0.3371938,0.3889271,1.112184,0.7296164,0.7068604,26,22.9,12.33934,12.244,"plant","leaf"
"p_5237","Alopecurus pratensis","first_flower",-0.5237607,0.009156303,0.1847601,-0.3476923,0.1618401,0.04198666,0.04289895,26,142.8462,1992,2017,18.61154,53.3,14.2333,"pep",-2.050093,0.9798138,0.04716214,-1.139654,0.6050228,0.07178424,0.2290105,26,23.47705,12.62404,28.02161,"plant","flower"
"p_5756","Alopecurus pratensis","first_flower",-0.4977778,0.003380439,0.1530394,0.07148718,0.1296552,0.5864814,0.07147,26,126.5385,1992,2017,20.14615,52.5,12.0333,"pep",-1.120838,0.8269041,0.1878899,-0.9571475,0.9905131,0.3435239,0.548238,26,23.40164,13.83648,7.257792,"plant","flower"
"p_5394","Betula pendula","first_flower",-1.414035,0.0001545867,0.2923858,0.2336257,0.2543484,0.3711925,0.1368447,19,127.6842,1992,2010,13.94211,50.4167,12.9667,"pep",-1.04628,1.429728,0.474257,-2.026672,1.625578,0.2293984,0.6188539,19,21.37049,8.324863,-14.53625,"plant","flower"
"p_5394","Fraxinus excelsior","first_flower",0.4144235,0.1951633,0.306515,-0.4144235,0.2937869,0.1775012,0.1941738,18,139.5556,1992,2010,13.93889,50.4167,12.9667,"pep",-1.945054,0.9045384,0.04716238,0.1282823,0.9138214,0.8901118,0.8417404,18,21.37049,8.324863,-2.664906,"plant","flower"
"p_4848","Alopecurus pratensis","first_flower",-0.610789,0.01441664,0.2255822,0.3726937,0.2256223,0.1159028,0.4728019,20,131.55,1992,2015,19.265,52.9833,13.35,"pep",-1.651349,1.087447,0.1462433,-1.151349,1.14712,0.3288324,0.5848625,20,23.44754,12.87063,12.75744,"plant","flower"
"p_5158","Zea mays","first_leaf",-0.305641,0.06825942,0.1600865,0.225641,0.2359424,0.3484356,0.7317708,26,133.3846,1992,2017,17.42308,53.8167,12.0667,"pep",-1.695074,0.8287698,0.05193906,-0.1695176,0.8110532,0.8362049,0.8963989,26,21.24098,12.10164,16.38462,"plant","leaf"
"p_5277","Fraxinus excelsior","first_leaf",-0.465641,0.003968134,0.146129,0.1070234,0.1622525,0.5157843,0.4214654,26,133.7692,1992,2017,14.97308,54.6833,13.4333,"pep",-1.350894,0.8822916,0.1388159,-0.6713642,0.6000138,0.2742509,0.2083443,26,19.48033,11.48497,9.004786,"plant","leaf"
"p_5661","Alopecurus pratensis","first_flower",-0.3617094,0.0463118,0.1721487,0.05682811,0.1948605,0.7730717,0.5611344,26,122.6923,1992,2017,19.7,51.3667,12.6333,"pep",-0.3317536,0.8430261,0.6974046,0.3349131,0.8037965,0.6806272,0.2867787,26,23.72131,13.35164,7.759103,"plant","flower"
"p_5661","Sorbus aucuparia","first_flower",-0.2450286,0.293619,0.2274723,-0.07919889,0.1004165,0.4390986,0.2874618,23,124.5217,1992,2017,19.96087,51.3667,12.6333,"pep",-0.2653729,1.071389,0.8067796,0.1407971,0.703015,0.8431914,0.8509525,23,23.72131,13.35164,9.588535,"plant","flower"
"p_6410","Zea mays","first_leaf",-0.2847863,0.1593744,0.1960967,0.0009279609,0.1647738,0.9955531,0.6812264,26,132.4231,1992,2017,18.41538,50.8667,11.2,"pep",-0.7999206,0.8970356,0.3813871,-0.7999206,1.142192,0.4904503,0.492983,26,22.79016,12.47036,11.77453,"plant","leaf"
"p_5237","Zea mays","first_leaf",-0.4986135,0.00309713,0.1501008,-0.1832047,0.192089,0.3505735,0.8701084,24,127.625,1992,2017,18.5625,53.3,14.2333,"pep",-1.245119,0.8785531,0.1704207,-0.02760872,0.4318048,0.949597,0.8371658,24,23.47705,12.62404,10.79103,"plant","leaf"
"p_5213","Zea mays","first_leaf",-0.4157265,0.01248634,0.1539323,0.0329783,0.2090366,0.8759632,0.1997329,26,127.4615,1992,2017,17.95385,53.45,12.2667,"pep",0.03449306,0.8931176,0.9695121,0.2010833,0.7838824,0.7997338,0.9834604,26,22.05246,12.30205,12.51143,"plant","leaf"
"p_5246","Alopecurus pratensis","first_flower",-0.2517606,0.1245025,0.1573354,0.001760563,0.1454741,0.9904583,0.5091904,23,141.4783,1992,2017,15.87391,54.15,12.5833,"pep",-1.501869,0.737973,0.05465466,-0.7385928,1.026395,0.4797045,0.5176235,23,20.65246,11.52623,21.38597,"plant","flower"
"p_5277","Sorbus aucuparia","first_flower",-0.3832479,0.01472018,0.1458008,-0.01675214,0.1728178,0.9235828,0.5599477,26,142.0385,1992,2017,14.97308,54.6833,13.4333,"pep",-2.300912,0.7411104,0.004832917,-1.270517,0.8465105,0.1464272,0.2192392,26,19.48033,11.48497,18.26256,"plant","flower"
"p_5394","Fraxinus excelsior","first_leaf",0.02982456,0.8873259,0.2073597,-0.1409357,0.1804504,0.4455306,0.2089907,19,145.7895,1992,2010,13.94211,50.4167,12.9667,"pep",-2.025843,0.4533269,0.0003375247,-0.4151656,0.327649,0.222202,0.02984374,19,21.37049,8.324863,8.039474,"plant","leaf"
"p_5394","Sorbus aucuparia","first_flower",-0.154386,0.6252868,0.3103931,-0.2341308,0.2210025,0.3042373,0.1090706,19,148.7895,1992,2010,13.94211,50.4167,12.9667,"pep",-2.776212,0.7492381,0.001757185,-0.7627308,0.4132365,0.08241796,0.1373971,19,21.37049,8.324863,6.569013,"plant","flower"
"p_5449","Alopecurus pratensis","first_flower",-0.01880342,0.9271113,0.2033996,-0.2330891,0.1684923,0.179282,0.4329689,26,141.8846,1992,2017,14.56923,50.75,13.75,"pep",-3.235148,0.643294,3.862044e-05,0.6264523,0.6579165,0.3504995,0.2873481,26,22.12295,8.671448,10.10935,"plant","flower"
"p_4852","Alopecurus pratensis","first_flower",-0.7069231,0.002046242,0.2033974,-0.1930769,0.1963546,0.3356877,0.404231,25,125.12,1992,2016,19.972,51.9667,14.5667,"pep",-1.230631,1.087767,0.2695724,-1.13995,0.9907172,0.2617066,0.6240285,25,24.1918,13.20956,10.15272,"plant","flower"
"p_5449","Fraxinus excelsior","first_leaf",-0.1384615,0.4707691,0.188945,-0.02834008,0.1585841,0.8596678,0.9366426,26,137.7308,1992,2017,14.56923,50.75,13.75,"pep",-2.387341,0.7155974,0.002757243,0.1126593,0.952911,0.9068721,0.9115214,26,22.12295,8.671448,10.95226,"plant","leaf"
"p_5449","Sorbus aucuparia","first_flower",0.003076923,0.9876668,0.1969876,0.1697436,0.1919097,0.3852035,0.3791787,26,144.1923,1992,2017,14.56923,50.75,13.75,"pep",-3.080039,0.6337383,5.927747e-05,0.8073116,0.6404651,0.2196038,0.5843756,26,22.12295,8.671448,12.41704,"plant","flower"
"p_5661","Fraxinus excelsior","first_leaf",-0.448299,0.08324222,0.2475586,0.09487867,0.231212,0.6853441,0.3314269,25,115.48,1992,2017,15.296,51.3667,12.6333,"pep",-1.577181,1.0006,0.1286279,-1.412935,1.488623,0.3524087,0.1904081,25,23.72131,13.35164,2.879657,"plant","leaf"
"p_6410","Betula pendula","first_flower",-1.818894,0.0001164713,0.3891901,-0.4438943,0.3414215,0.2070113,0.1017319,24,116.7917,1992,2017,14.14583,50.8667,11.2,"pep",-2.953985,2.156942,0.1846538,-2.256311,1.386837,0.1179876,0.2097398,24,22.79016,12.47036,-4.096099,"plant","flower"
"p_5394","Alopecurus pratensis","first_flower",0.2315789,0.419008,0.2796018,-0.1684211,0.2476606,0.5056304,0.7346349,19,149.6842,1992,2010,13.94211,50.4167,12.9667,"pep",-2.39403,0.7121738,0.003703107,0.4044266,0.5841685,0.49809,0.5293444,19,21.37049,8.324863,7.463749,"plant","flower"
"p_6695","Zea mays","first_leaf",0.2955901,0.2361975,0.2380063,0.1191195,0.2281812,0.6104233,0.9427547,15,147.5333,1992,2016,18.82,48.95,15.0333,"pep",-0.8672529,1.264779,0.5049502,0.4151815,1.408799,0.772872,0.8611269,15,24.10492,12.07391,21.42672,"plant","leaf"
"p_5158","Alopecurus pratensis","first_flower",-0.7948718,0.00028353,0.1872673,-0.09324009,0.196565,0.6395396,0.6628262,26,133.0385,1992,2017,17.42308,53.8167,12.0667,"pep",-2.468384,1.193159,0.04950209,-1.47101,1.557801,0.3544333,0.7513945,26,21.24098,12.10164,18.62952,"plant","flower"
"p_4054","Alopecurus pratensis","first_flower",-0.8629596,0.002902468,0.2590423,0.2620404,0.2585303,0.3213292,0.05262233,25,145.36,1992,2017,18.752,49.9333,11.2833,"pep",-1.485008,1.388368,0.2958937,-0.2541227,1.252865,0.8410489,0.6702513,25,23.41148,12.42213,25.89659,"plant","flower"
"p_6410","Alopecurus pratensis","first_flower",-0.6270085,0.007121569,0.2131314,-0.1378917,0.1700986,0.4255285,0.5590938,26,142.8462,1992,2017,18.41538,50.8667,11.2,"pep",-1.26965,1.077532,0.2502303,-0.158921,0.519813,0.7624485,0.6485662,26,22.79016,12.47036,21.95839,"plant","flower"
"p_4741","Alopecurus pratensis","first_flower",-0.4611966,0.05311431,0.2267093,0.1173009,0.1981148,0.5593303,0.3604736,26,139.7308,1992,2017,19.77692,52.2167,14.1167,"pep",-2.106651,1.07877,0.06259699,0.8871388,1.101991,0.4287044,0.7222504,26,24.02459,13.26571,28.77864,"plant","flower"
"p_5507","Corylus avellana","first_flower",0.1346154,0.8367301,0.6458626,0.2611111,0.6964021,0.711138,0.5949375,25,48.2,1993,2017,4,51.2667,15.0333,"pep",-4.728768,1.430899,0.003094589,-3.246171,1.31811,0.02170118,0.01122227,25,23.9541,12.92281,-70.5462,"plant","flower"
"p_5507","Alnus glutinosa","first_flower",-0.08540424,0.8735017,0.5295855,0.3736391,0.5636025,0.5149325,0.3240863,22,72.22727,1993,2017,7.936364,51.2667,15.0333,"pep",-4.694812,1.269112,0.001419567,-0.1264683,1.362417,0.926965,0.9869734,22,23.9541,12.92281,-46.51892,"plant","flower"
"p_911","Sorbus aucuparia","first_leaf",0.5023077,0.1297946,0.3196985,-0.6790909,0.374521,0.0828691,0.97033,25,99,1993,2017,14.176,52.8667,7.31667,"pep",-0.7565046,1.394674,0.5927439,-1.899362,1.051541,0.0839808,0.1195302,25,19.50656,13.26298,-13.61039,"plant","leaf"
"p_766","Betula pendula","first_flower",-0.5430303,0.03430465,0.2371154,-0.1312656,0.2126823,0.5448377,0.4060502,20,105.7,1993,2017,14.83,53.1333,10.6,"pep",-1.012415,1.004229,0.3267427,-1.703487,0.6216532,0.013449,0.03542687,20,21.97869,13.17077,-16.73216,"plant","flower"
"p_6020","Prunus spinosa","first_flower",0.01548387,0.965295,0.3495638,0.2511828,0.3117971,0.4339456,0.7195966,16,102,1993,2016,14.9625,51.9167,12.7833,"pep",-1.908007,1.218328,0.1396467,-0.1222925,1.160235,0.9175512,0.317226,16,24.10164,13.22691,-14.16618,"plant","flower"
"p_5507","Larix decidua","first_leaf",0.2884615,0.3135616,0.2799658,0.3359341,0.2553411,0.201263,0.05638587,25,100.36,1993,2017,14.664,51.2667,15.0333,"pep",-0.2934698,1.143022,0.7996553,-0.780778,0.8559539,0.3711402,0.4407045,25,23.9541,12.92281,-13.73979,"plant","leaf"
"p_5507","Forsythia suspensa","first_flower",-0.3039526,0.439877,0.3848059,-0.4418314,0.4535003,0.3428351,0.473032,20,89.85,1993,2017,14.415,51.2667,15.0333,"pep",0.2155619,1.885333,0.910237,2.120324,2.608804,0.426977,0.9766066,20,23.9541,12.92281,-28.8962,"plant","flower"
"p_656","Prunus avium","first_flower",-0.493913,0.07748111,0.26668,-0.1428986,0.2334824,0.546791,0.499466,24,108.5833,1993,2016,15.22917,52.5333,10.35,"pep",-2.31881,1.009107,0.03144912,-1.43119,0.921526,0.1346759,0.1344668,24,22.20164,13.60383,-7.697332,"plant","flower"
"p_5507","Sorbus aucuparia","first_leaf",-0.1369231,0.5429811,0.2217434,-0.1598291,0.1620953,0.3343837,0.375266,25,102.24,1993,2017,14.664,51.2667,15.0333,"pep",-0.2001534,0.892729,0.8245783,-1.096148,0.2884047,0.0009215406,0.008853818,25,23.9541,12.92281,-11.85979,"plant","leaf"
"p_5507","Betula pendula","first_flower",-0.3921622,0.0960443,0.2255344,0.1921622,0.2175643,0.386655,0.9563155,24,105.4167,1993,2017,14.7,51.2667,15.0333,"pep",-2.038967,0.8346008,0.02305243,-1.337656,0.7001161,0.06917288,0.05002525,24,23.9541,12.92281,-13.32953,"plant","flower"
"p_5507","Prunus avium","first_flower",-0.3613043,0.03321666,0.1590282,-0.07768116,0.1789995,0.6685335,0.1624466,24,109.2083,1993,2016,14.75,51.2667,15.0333,"pep",-2.078133,0.5201063,0.0006096571,0.009167608,0.7398659,0.9902254,0.6625409,24,23.9541,12.92281,-9.537864,"plant","flower"
"p_6410","Prunus avium","first_flower",-0.4405036,0.02993609,0.1884697,0.226163,0.1384461,0.1179908,0.02958822,22,111.5909,1993,2016,14.27273,50.8667,11.2,"pep",-2.118181,0.598925,0.002071604,-0.1778825,0.8121997,0.8288593,0.2595701,22,22.79016,12.47036,-9.296856,"plant","flower"
"p_6020","Zea mays","first_leaf",-0.3624792,0.2145527,0.2796843,0.07676496,0.2936784,0.7973458,0.7196993,17,123.5882,1993,2015,19.65294,51.9167,12.7833,"pep",-1.926989,0.9832602,0.06886999,-0.2777982,1.195756,0.8194293,0.5294838,17,24.10164,13.22691,10.12424,"plant","leaf"
"p_656","Malus domestica","first_flower",-0.5434472,0.001962412,0.1657099,0.2035955,0.2067855,0.329875,0.3748462,49,114.5918,1993,2017,15.18776,52.5333,10.35,"pep",-2.40379,0.6690815,0.0007807872,0.4533526,0.8364596,0.590386,0.6302747,49,22.20164,13.60383,-1.688829,"plant","flower"
"p_5507","Fraxinus excelsior","first_leaf",-0.21,0.270128,0.1858426,-0.01133333,0.1679036,0.9467678,0.9894049,25,120.6,1993,2017,19.46,51.2667,15.0333,"pep",-1.368325,0.7984463,0.1000255,0.1701363,0.7485578,0.82221,0.309435,25,23.9541,12.92281,6.500212,"plant","leaf"
"p_5507","Alopecurus pratensis","first_flower",-0.1653846,0.3302661,0.1662776,-0.08846154,0.1598308,0.5852825,0.6069119,25,123.52,1993,2017,19.46,51.2667,15.0333,"pep",-1.392294,0.6960015,0.05739643,-1.154474,0.6501169,0.08900106,0.188548,25,23.9541,12.92281,4.773802,"plant","flower"
"p_5507","Zea mays","first_leaf",-0.08076923,0.6811253,0.1940657,-0.3115385,0.1797632,0.09647601,0.4274821,25,129.76,1993,2017,19.46,51.2667,15.0333,"pep",-2.065231,0.750246,0.01133306,-0.7621852,0.5169354,0.1539232,0.01808631,25,23.9541,12.92281,15.66021,"plant","leaf"
"p_5277","Zea mays","first_leaf",-0.0974026,0.7087242,0.2550649,-0.0987013,0.2770442,0.7273571,0.5406063,15,132,1993,2010,14.61333,54.6833,13.4333,"pep",-2.808199,0.4022685,9.611497e-06,-0.3168011,0.703123,0.6597274,0.7187935,15,19.48033,11.48497,7.235556,"plant","leaf"
"p_5507","Sorbus aucuparia","first_flower",-0.07230769,0.6148898,0.1417713,-0.2458741,0.1040517,0.02695909,0.1198136,25,129.36,1993,2017,19.46,51.2667,15.0333,"pep",-1.502427,0.5501926,0.01191658,-0.5458076,0.5046131,0.2906252,0.2241671,25,23.9541,12.92281,10.6138,"plant","flower"
"p_5277","Fraxinus excelsior","first_flower",-0.44,0.02343919,0.1812554,0.04,0.1382081,0.7748539,0.9516659,25,123.6,1993,2017,14.924,54.6833,13.4333,"pep",-1.18266,1.001375,0.2496577,-0.7041323,0.930674,0.4569801,0.3001414,25,19.48033,11.48497,-0.1759009,"plant","flower"
"p_5394","Forsythia suspensa","first_flower",-1.163668,0.0006652046,0.248336,0.2132908,0.3397993,0.5430137,0.9331811,13,123.6923,1993,2010,13.6,50.4167,12.9667,"pep",0.3056393,1.022608,0.7706008,-0.8669462,0.8303957,0.3188792,0.1273387,13,21.37049,8.324863,-18.52815,"plant","flower"
"p_5277","Alopecurus pratensis","first_flower",-0.6492308,0.0004809219,0.1597876,-0.1844444,0.139228,0.1982614,0.1289223,25,139.84,1993,2017,14.924,54.6833,13.4333,"pep",-3.187671,0.829727,0.0008325325,-2.107939,1.47612,0.1667231,0.3218143,25,19.48033,11.48497,16.0641,"plant","flower"
"p_6662","Dactylis glomerata","first_flower",0.463364,0.3787786,0.5109099,-0.463364,0.4507962,0.3202975,0.07997216,17,136.7059,1993,2015,19.17647,48.85,15.5,"pep",-1.521492,1.738707,0.3953314,1.198912,1.333055,0.382666,0.26407,17,24.51803,12.32309,15.31788,"plant","flower"
"p_5236","Alopecurus pratensis","first_flower",-0.2586042,0.591836,0.4712792,0.4195059,0.2718326,0.1450676,0.2442547,16,156.4375,1993,2015,20.825,53.5167,13.95,"pep",0.2610253,2.482034,0.9177361,0.4286299,2.114233,0.8422586,0.3471353,16,22.9,12.33934,33.75729,"plant","flower"
"p_2763","Prunus avium","first_flower",0.07213439,0.7439275,0.2179312,0.1309579,0.2625162,0.6230659,0.5107228,23,102.8696,1994,2016,14.89565,49.5,7.76667,"pep",-1.091985,0.7222409,0.1454526,-0.9306948,0.7288877,0.2155872,0.2915246,23,22.02951,13.77008,-11.26047,"plant","flower"
"p_4848","Prunus spinosa","first_flower",-0.4851779,0.1402671,0.3165423,0.2648221,0.2877193,0.3678072,0.4829133,23,98.43478,1994,2016,14.27391,52.9833,13.35,"pep",-2.283605,1.25277,0.08259719,-0.1407482,0.7884993,0.8600401,0.724078,23,23.44754,12.87063,-20.35778,"plant","flower"
"p_3014","Prunus avium","first_flower",-0.3092885,0.1621384,0.2134665,0.2829727,0.2260033,0.2243093,0.2547162,23,109.3478,1994,2016,14.52174,49.0833,9.88333,"pep",-1.878072,0.6737783,0.01103754,0.204175,0.8028487,0.8017272,0.8598751,23,23.25902,13.08361,-2.610719,"plant","flower"
"p_5236","Prunus avium","first_flower",-0.3029263,0.1094341,0.1808156,0.2970737,0.2059559,0.1646641,0.1597982,22,112.5455,1994,2016,13.59545,53.5167,13.95,"pep",-2.907523,0.4706306,4.911356e-06,0.06595731,0.6487407,0.9200312,0.5034722,22,22.9,12.33934,-10.13476,"plant","flower"
"p_855","Prunus avium","first_flower",0.1140351,0.7193228,0.3113935,0.07545447,0.3617166,0.8375658,0.8190607,17,109.1176,1994,2016,14.2,53.5667,9.51667,"pep",-2.54,1.114825,0.03776766,-0.03165775,1.207805,0.9794346,0.2643759,17,20.84426,13.0571,-10.21364,"plant","flower"
"p_1758","Malus domestica","first_flower",-0.2092959,0.4715116,0.2879239,0.2092959,0.1833096,0.260342,0.9687943,42,117.8333,1994,2017,12.55952,51.45,8.35,"pep",-2.655741,0.8705677,0.004042537,0.1410848,0.7823162,0.8577944,0.6582914,42,20.27869,11.62186,1.11879,"plant","flower"
"p_6020","Fraxinus excelsior","first_flower",-0.8231225,0.0002184676,0.1847275,0.03402033,0.1251457,0.7883953,0.8110179,23,111.6957,1994,2016,14.85217,51.9167,12.7833,"pep",-2.693564,0.7325891,0.001403408,-0.4078494,0.6174941,0.5161192,0.5489903,23,24.10164,13.22691,-4.470526,"plant","flower"
"p_6410","Vitis vinifera","first_leaf",-0.3632611,0.2422844,0.2991741,-0.4198773,0.2232623,0.07834953,0.01851257,18,124.1111,1994,2011,18.24444,50.8667,11.2,"pep",-0.2932026,0.9502077,0.7616323,0.2950327,0.9171413,0.7518541,0.8382203,18,22.79016,12.47036,3.462567,"plant","leaf"
"p_855","Malus domestica","first_flower",-0.2837804,0.3040436,0.271669,0.2837804,0.2021005,0.1699044,0.4395822,34,118.3235,1994,2017,14.14706,53.5667,9.51667,"pep",-3.983404,0.9330613,0.0001634773,1.243869,1.106823,0.2694501,0.08424552,34,20.84426,13.0571,-1.007754,"plant","flower"
"p_6020","Alopecurus pratensis","first_flower",-0.4799765,0.04557649,0.2251092,0.2412137,0.2741251,0.3893429,0.5859687,22,124.5455,1994,2016,19.5,51.9167,12.7833,"pep",-2.785038,0.7444698,0.001288203,0.3272644,1.071166,0.7631261,0.6877127,22,24.10164,13.22691,8.379277,"plant","flower"
"p_6410","Vitis vinifera","first_flower",-0.2342621,0.6192814,0.4623356,-0.7275312,0.3832065,0.07581343,0.03674676,18,141.7222,1994,2011,18.24444,50.8667,11.2,"pep",-1.744726,1.351929,0.2151996,-1.336563,1.976547,0.5085642,0.1594018,18,22.79016,12.47036,20.83446,"plant","flower"
"p_5246","Zea mays","first_leaf",-0.3647826,0.01009232,0.1295984,0.1249387,0.1431504,0.3922101,0.3724552,24,136.5417,1994,2017,15.725,54.15,12.5833,"pep",-1.136098,0.7070981,0.1223782,-0.9747944,0.7879116,0.229061,0.4196955,24,20.65246,11.52623,19.89399,"plant","leaf"
